★12:54:00-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119804280663b055a39253","game_id":"511","order_id":"17151440263945913702725","order_status":"2","pay_time":"1715144026","player_id":"1646821370","product_id":"246","product_name":"\u9650\u65f6\u793c\u5305","product_price":"6","sign":"c2d998295944b6bad0163c66c7c6de04","ext":"cp=326111259042018119804280663b055a39253|ResetType=3|GiftID=106|GiftType=1|id=246|payparam=0"}
★12:54:04-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119492183663b055abe7aa","game_id":"511","order_id":"17151440269602512852725","order_status":"2","pay_time":"1715144026","player_id":"1646821285","product_id":"133","product_name":"\u7ae0\u8282\u793c\u53058","product_price":"6","sign":"80a06436aa9bab7a39030fd2cf5cdd51","ext":"cp=326111259042018119492183663b055abe7aa|ResetType=3|GiftID=12|GiftType=1|id=133|payparam=0"}
★13:09:08-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119805310663b08e47a64f","game_id":"511","order_id":"17151449327229513702725","order_status":"2","pay_time":"1715144932","player_id":"1646821370","product_id":"133","product_name":"\u7ae0\u8282\u793c\u53058","product_price":"6","sign":"e84a1c40bb4eccbda75fee59da6865bf","ext":"cp=326111259042018119805310663b08e47a64f|ResetType=3|GiftID=12|GiftType=1|id=133|payparam=0"}
★13:17:52-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121581559663b0af356735","game_id":"511","order_id":"17151454595766817862725","order_status":"2","pay_time":"1715145459","player_id":"1646821786","product_id":"102","product_name":"\u6bcf\u65e5\u9650\u8d2d2","product_price":"6","sign":"2077e9d727d6cb99b63ad6a17bcbfe87","ext":"cp=326111259042018121581559663b0af356735|ResetType=0|GiftID=1|GiftType=1|id=102|payparam=0"}
★13:19:08-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121432367663b0b3f28519","game_id":"511","order_id":"17151455353073517602725","order_status":"2","pay_time":"1715145535","player_id":"1646821760","product_id":"206","product_name":"\u5546\u5e97_\u94bb\u77f3206","product_price":"648","sign":"3f3240df3039006028c6858d952a643b","ext":"cp=326111259042018121432367663b0b3f28519|GiftType=1|id=206"}
★13:19:18-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121586706663b0b4b9a1b9","game_id":"511","order_id":"17151455478144517862725","order_status":"2","pay_time":"1715145547","player_id":"1646821786","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"c9ed1555b427bc30f4207a2be2ab8695","ext":"cp=326111259042018121586706663b0b4b9a1b9|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★13:24:44-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119714461663b0c8edadd9","game_id":"511","order_id":"17151458710485013482725","order_status":"2","pay_time":"1715145871","player_id":"1646821348","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"1b25cc0a90c3338c1b09939daff5784b","ext":"cp=326111259042018119714461663b0c8edadd9|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★13:27:54-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119719138663b0d4f00928","game_id":"511","order_id":"17151460631078213482725","order_status":"2","pay_time":"1715146063","player_id":"1646821348","product_id":"208","product_name":"\u666e\u901a\u6708\u5361","product_price":"12","sign":"d9c52fb00a95e8af2095b2e1ae27067d","ext":"cp=326111259042018119719138663b0d4f00928|GiftType=1|id=208"}
★13:28:34-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119716812663b0d75c7351","game_id":"511","order_id":"17151461019452213482725","order_status":"2","pay_time":"1715146101","player_id":"1646821348","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"30","sign":"fbeeebab7d56eb31e48eb766a0d3e6e1","ext":"cp=326111259042018119716812663b0d75c7351|GiftType=1|id=209"}
★13:29:32-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121585066663b0db1c2e88","game_id":"511","order_id":"17151461619596117862725","order_status":"2","pay_time":"1715146161","player_id":"1646821786","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"66e8c173bd96998364f1273667d35d09","ext":"cp=326111259042018121585066663b0db1c2e88|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★13:31:24-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121586604663b0e204189f","game_id":"511","order_id":"17151462724546117862725","order_status":"2","pay_time":"1715146272","player_id":"1646821786","product_id":"128","product_name":"\u7ae0\u8282\u793c\u53053","product_price":"3","sign":"68683579bc9f8afc4a5bd85199620fcf","ext":"cp=326111259042018121586604663b0e204189f|ResetType=3|GiftID=7|GiftType=1|id=128|payparam=0"}
★13:31:36-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121551145663b0e2c1e43d","game_id":"511","order_id":"17151462843125217812725","order_status":"2","pay_time":"1715146284","player_id":"1646821781","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"0b4b9f45770f36529e1651a3498ed243","ext":"cp=326111259042018121551145663b0e2c1e43d|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★13:36:32-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121656762663b0f515e720","game_id":"511","order_id":"17151465775472818012725","order_status":"2","pay_time":"1715146577","player_id":"1646821801","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"cc303c74999a06b520c00193c18a16c0","ext":"cp=326111259042018121656762663b0f515e720|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★13:38:12-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119867441663b0fa7c32d6","game_id":"511","order_id":"17151466640666713782725","order_status":"2","pay_time":"1715146664","player_id":"1646821378","product_id":"231","product_name":"\u5ba0\u7269\u793c\u5305\u5168","product_price":"18","sign":"b716ec4d8e76eb0750b7a2b05405db51","ext":"cp=326111259042018119867441663b0fa7c32d6|ResetType=0|GiftID=80|GiftType=1|id=231|payparam=0"}
★13:38:20-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018120871638663b0fc0384f9","game_id":"511","order_id":"17151466884926216112725","order_status":"2","pay_time":"1715146688","player_id":"1646821611","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"d14d977bc17983032da0e9713d2e20c3","ext":"cp=326111259042018120871638663b0fc0384f9|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★13:39:40-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121655787663b100e434e8","game_id":"511","order_id":"17151467664459218012725","order_status":"2","pay_time":"1715146766","player_id":"1646821801","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"e939c5ff26276a8ea604a81a37bbbfde","ext":"cp=326111259042018121655787663b100e434e8|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★13:39:48-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121435689663b100a5f10b","game_id":"511","order_id":"17151467625083417602725","order_status":"2","pay_time":"1715146762","player_id":"1646821760","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"fa00a2f0c756afcbc3527f3299fa1f52","ext":"cp=326111259042018121435689663b100a5f10b|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★13:40:52-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121436630663b103a6756c","game_id":"511","order_id":"17151468105143717602725","order_status":"2","pay_time":"1715146810","player_id":"1646821760","product_id":"267","product_name":"\u542f\u7a0b\u793c\u5305VI","product_price":"648","sign":"8ebb89c3f66296b1bf3d79adaf498883","ext":"cp=326111259042018121436630663b103a6756c|ResetType=3|GiftID=126|GiftType=1|id=267|payparam=0"}
★13:43:38-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119817811663b10ff62eb6","game_id":"511","order_id":"17151470075413713742725","order_status":"2","pay_time":"1715147007","player_id":"1646821374","product_id":"245","product_name":"\u9650\u65f6\u793c\u5305","product_price":"3","sign":"7b9f34d15dd123a01e80fae67e8d0ceb","ext":"cp=326111259042018119817811663b10ff62eb6|ResetType=3|GiftID=105|GiftType=1|id=245|payparam=0"}
★13:47:02-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119818232663b11cb75976","game_id":"511","order_id":"17151472115703613742725","order_status":"2","pay_time":"1715147211","player_id":"1646821374","product_id":"106","product_name":"\u6bcf\u65e5\u9650\u8d2d6","product_price":"30","sign":"49347b0548282a67e56cb8de23b01eff","ext":"cp=326111259042018119818232663b11cb75976|ResetType=0|GiftID=5|GiftType=1|id=106|payparam=0"}
★13:51:00-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121678664663b12b9df0e7","game_id":"511","order_id":"17151474500555918122725","order_status":"2","pay_time":"1715147450","player_id":"1646821812","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"eff39ff163d2027e5e8b3f613ed886f6","ext":"cp=326111259042018121678664663b12b9df0e7|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★13:54:40-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121881299663b13921dc8a","game_id":"511","order_id":"17151476662321918562725","order_status":"2","pay_time":"1715147666","player_id":"1646821856","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"c55f677a5e1547bcb7a9558af6e5f3a7","ext":"cp=326111259042018121881299663b13921dc8a|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★13:55:54-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121671550663b13e0942c8","game_id":"511","order_id":"17151477447391318122725","order_status":"2","pay_time":"1715147744","player_id":"1646821812","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"4f03b71dd3269b60e81e343ca1538d91","ext":"cp=326111259042018121671550663b13e0942c8|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★13:56:00-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119819726663b13e5441d8","game_id":"511","order_id":"17151477494029913742725","order_status":"2","pay_time":"1715147749","player_id":"1646821374","product_id":"264","product_name":"\u542f\u7a0b\u793c\u5305III","product_price":"68","sign":"c776b0b3915c224261920af418056de0","ext":"cp=326111259042018119819726663b13e5441d8|ResetType=3|GiftID=123|GiftType=1|id=264|payparam=0"}
★13:56:36-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121677212663b140ae0cf1","game_id":"511","order_id":"17151477870502718122725","order_status":"2","pay_time":"1715147787","player_id":"1646821812","product_id":"128","product_name":"\u7ae0\u8282\u793c\u53053","product_price":"3","sign":"cab1d68f88e9f9834e389edf4c57a42e","ext":"cp=326111259042018121677212663b140ae0cf1|ResetType=3|GiftID=7|GiftType=1|id=128|payparam=0"}
★14:01:50-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119497352663b15392bb56","game_id":"511","order_id":"17151480894794712852725","order_status":"2","pay_time":"1715148089","player_id":"1646821285","product_id":"231","product_name":"\u5ba0\u7269\u793c\u5305\u5168","product_price":"18","sign":"cf1f6d3591001bbcd934ff0fd98b6a04","ext":"cp=326111259042018119497352663b15392bb56|ResetType=0|GiftID=80|GiftType=1|id=231|payparam=0"}
★14:09:50-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121832270663b1722ca331","game_id":"511","order_id":"17151485789939518442725","order_status":"2","pay_time":"1715148579","player_id":"1646821844","product_id":"128","product_name":"\u7ae0\u8282\u793c\u53053","product_price":"3","sign":"3e0cc59d19ac0f03b386ae45403b5358","ext":"cp=326111259042018121832270663b1722ca331|ResetType=3|GiftID=7|GiftType=1|id=128|payparam=0"}
★14:10:16-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121836053663b173f4f90e","game_id":"511","order_id":"17151486074983618442725","order_status":"2","pay_time":"1715148607","player_id":"1646821844","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"ce29a8006b29b58b17886dfab1de48f8","ext":"cp=326111259042018121836053663b173f4f90e|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★14:11:26-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121834995663b178532502","game_id":"511","order_id":"17151486774019518442725","order_status":"2","pay_time":"1715148677","player_id":"1646821844","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"51b28f9725c53ce0bccf42c730198cc7","ext":"cp=326111259042018121834995663b178532502|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★14:28:50-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121585577663b1b95bb39a","game_id":"511","order_id":"17151497179714617862725","order_status":"2","pay_time":"1715149717","player_id":"1646821786","product_id":"241","product_name":"\u9650\u65f6\u793c\u5305","product_price":"3","sign":"11a3cdcd8033dc8aa8f14676c5debfc1","ext":"cp=326111259042018121585577663b1b95bb39a|ResetType=3|GiftID=101|GiftType=1|id=241|payparam=0"}
★14:37:58-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119811205663b1dbc76521","game_id":"511","order_id":"17151502685805613742725","order_status":"2","pay_time":"1715150268","player_id":"1646821374","product_id":"133","product_name":"\u7ae0\u8282\u793c\u53058","product_price":"6","sign":"ac1c65daf919db3a8421490242de8b77","ext":"cp=326111259042018119811205663b1dbc76521|ResetType=3|GiftID=12|GiftType=1|id=133|payparam=0"}
★14:38:14-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119811748663b1dcd304ad","game_id":"511","order_id":"17151502852997513742725","order_status":"2","pay_time":"1715150285","player_id":"1646821374","product_id":"246","product_name":"\u9650\u65f6\u793c\u5305","product_price":"6","sign":"ced3fb5f7cc128f34eab2caf0750a0a3","ext":"cp=326111259042018119811748663b1dcd304ad|ResetType=3|GiftID=106|GiftType=1|id=246|payparam=0"}
★14:40:20-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121651275663b1e46808cc","game_id":"511","order_id":"17151504066284718012725","order_status":"2","pay_time":"1715150406","player_id":"1646821801","product_id":"193","product_name":"\u5ba0\u7269\u69fd\u4f4d\u793c\u5305","product_price":"12","sign":"f77247e6f07ee1232c59aa32f3ce43f2","ext":"cp=326111259042018121651275663b1e46808cc|ResetType=3|GiftID=72|GiftType=1|id=193|payparam=0"}
★14:40:36-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121654815663b1e598527f","game_id":"511","order_id":"17151504256665818012725","order_status":"2","pay_time":"1715150425","player_id":"1646821801","product_id":"241","product_name":"\u9650\u65f6\u793c\u5305","product_price":"3","sign":"5db648ecf72bf91f0860c80eed2af025","ext":"cp=326111259042018121654815663b1e598527f|ResetType=3|GiftID=101|GiftType=1|id=241|payparam=0"}
★14:44:34-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121672218663b1f496a726","game_id":"511","order_id":"17151506655843618122725","order_status":"2","pay_time":"1715150665","player_id":"1646821812","product_id":"241","product_name":"\u9650\u65f6\u793c\u5305","product_price":"3","sign":"5368f11e1a065f380ed8475a0a2512e6","ext":"cp=326111259042018121672218663b1f496a726|ResetType=3|GiftID=101|GiftType=1|id=241|payparam=0"}
★14:58:02-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018120295288663b226d88a20","game_id":"511","order_id":"17151514697561015042725","order_status":"2","pay_time":"1715151469","player_id":"1646821504","product_id":"128","product_name":"\u7ae0\u8282\u793c\u53053","product_price":"3","sign":"55930c0f7e9c4c3a6c00a04221d80bfd","ext":"cp=326111259042018120295288663b226d88a20|ResetType=3|GiftID=7|GiftType=1|id=128|payparam=0"}
★15:33:00-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119807610663b2a9bde7e2","game_id":"511","order_id":"17151535640921913702725","order_status":"2","pay_time":"1715153564","player_id":"1646821370","product_id":"236","product_name":"\u9650\u65f6\u793c\u5305","product_price":"6","sign":"917a6392318c9bcd461b2fb0d7720a89","ext":"cp=326111259042018119807610663b2a9bde7e2|ResetType=3|GiftID=96|GiftType=1|id=236|payparam=0"}
★15:35:42-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018121676119663b2b45e6959","game_id":"511","order_id":"17151537340991818122725","order_status":"2","pay_time":"1715153734","player_id":"1646821812","product_id":"130","product_name":"\u7ae0\u8282\u793c\u53055","product_price":"3","sign":"72a45c7a28128fcba0c7b24f71ba40c7","ext":"cp=326111259042018121676119663b2b45e6959|ResetType=3|GiftID=9|GiftType=1|id=130|payparam=0"}
★15:39:42-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122074929663b2c34131bd","game_id":"511","order_id":"17151539722581419052725","order_status":"2","pay_time":"1715153972","player_id":"1646821905","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"94c2c68d1e0565f79279702a8131c75d","ext":"cp=326111259042018122074929663b2c34131bd|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★15:40:50-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119811567663b2c77930f0","game_id":"511","order_id":"17151540397152213742725","order_status":"2","pay_time":"1715154039","player_id":"1646821374","product_id":"247","product_name":"\u9650\u65f6\u793c\u5305","product_price":"30","sign":"f5b4db1e8f85a9aae03f9d91c279176d","ext":"cp=326111259042018119811567663b2c77930f0|ResetType=3|GiftID=107|GiftType=1|id=247|payparam=0"}
★15:41:30-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119816435663b2ca0d80e1","game_id":"511","order_id":"17151540809812813742725","order_status":"2","pay_time":"1715154080","player_id":"1646821374","product_id":"135","product_name":"\u7ae0\u8282\u793c\u530510","product_price":"6","sign":"a79697b9d9764760d8f9131fcdd6fb37","ext":"cp=326111259042018119816435663b2ca0d80e1|ResetType=3|GiftID=14|GiftType=1|id=135|payparam=0"}
★15:43:40-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018120298632663b2d1de6db1","game_id":"511","order_id":"17151542061908515042725","order_status":"2","pay_time":"1715154206","player_id":"1646821504","product_id":"130","product_name":"\u7ae0\u8282\u793c\u53055","product_price":"3","sign":"68a753fdd46ac2a2e14bba47f2503548","ext":"cp=326111259042018120298632663b2d1de6db1|ResetType=3|GiftID=9|GiftType=1|id=130|payparam=0"}
★15:46:18-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122075623663b2dc1523e9","game_id":"511","order_id":"17151543694698319052725","order_status":"2","pay_time":"1715154369","player_id":"1646821905","product_id":"234","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"30","sign":"9ee68a3e0a6aedc71176570f9848fb65","ext":"cp=326111259042018122075623663b2dc1523e9|ResetType=3|GiftID=94|GiftType=1|id=234|payparam=0"}
★15:47:02-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122078367663b2ded31324","game_id":"511","order_id":"17151544132959319052725","order_status":"2","pay_time":"1715154413","player_id":"1646821905","product_id":"235","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"68","sign":"11e7f5698d3f65a9c24b78fcb4e783ea","ext":"cp=326111259042018122078367663b2ded31324|ResetType=3|GiftID=95|GiftType=1|id=235|payparam=0"}
★15:49:44-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122557605663b2e8ac5e42","game_id":"511","order_id":"17151545709618320722725","order_status":"2","pay_time":"1715154570","player_id":"1646822072","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"1cdba8581d19c4d6d11ca50635d76210","ext":"cp=326111259042018122557605663b2e8ac5e42|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★15:50:06-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122552781663b2ea407c39","game_id":"511","order_id":"17151545962254520722725","order_status":"2","pay_time":"1715154596","player_id":"1646822072","product_id":"234","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"30","sign":"68f13ca964f2c3ccbd4535c06ed9a3fc","ext":"cp=326111259042018122552781663b2ea407c39|ResetType=3|GiftID=94|GiftType=1|id=234|payparam=0"}
★15:53:02-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122557610663b2f4e73497","game_id":"511","order_id":"17151547667765320722725","order_status":"2","pay_time":"1715154766","player_id":"1646822072","product_id":"235","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"68","sign":"76acf76848832589b1dd11bc206448ff","ext":"cp=326111259042018122557610663b2f4e73497|ResetType=3|GiftID=95|GiftType=1|id=235|payparam=0"}
★15:53:40-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122555334663b2f7842413","game_id":"511","order_id":"17151548084833420722725","order_status":"2","pay_time":"1715154808","player_id":"1646822072","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"30","sign":"4f1378ab734c84cd056fb4d488f3c2a6","ext":"cp=326111259042018122555334663b2f7842413|GiftType=1|id=209"}
★15:53:58-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122556696663b2f8c695fe","game_id":"511","order_id":"17151548286595720722725","order_status":"2","pay_time":"1715154828","player_id":"1646822072","product_id":"208","product_name":"\u666e\u901a\u6708\u5361","product_price":"12","sign":"cfdcc8ac7997beeefaa49da50c062502","ext":"cp=326111259042018122556696663b2f8c695fe|GiftType=1|id=208"}
★15:54:18-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018120295388663b2f9d7a07e","game_id":"511","order_id":"17151548457153815042725","order_status":"2","pay_time":"1715154845","player_id":"1646821504","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"30","sign":"30b66ed25ecb3eaf213a6b2d00087e72","ext":"cp=326111259042018120295388663b2f9d7a07e|GiftType=1|id=209"}
★15:55:52-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122117057663b2ff9363fc","game_id":"511","order_id":"17151549374029719162725","order_status":"2","pay_time":"1715154937","player_id":"1646821916","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"6a9eab35fb9418a54477a577b58cd1fb","ext":"cp=326111259042018122117057663b2ff9363fc|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★15:59:54-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018120297417663b30efb1167","game_id":"511","order_id":"17151551839629215042725","order_status":"2","pay_time":"1715155183","player_id":"1646821504","product_id":"231","product_name":"\u5ba0\u7269\u793c\u5305\u5168","product_price":"18","sign":"2cb03a11567c5908414c6d3f7b3d3ca4","ext":"cp=326111259042018120297417663b30efb1167|ResetType=0|GiftID=80|GiftType=1|id=231|payparam=0"}
★16:00:30-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018120296287663b3115a1942","game_id":"511","order_id":"17151552218123115042725","order_status":"2","pay_time":"1715155221","player_id":"1646821504","product_id":"193","product_name":"\u5ba0\u7269\u69fd\u4f4d\u793c\u5305","product_price":"12","sign":"080295329dfeb8bbff1bbb8ca602ae97","ext":"cp=326111259042018120296287663b3115a1942|ResetType=3|GiftID=72|GiftType=1|id=193|payparam=0"}
★16:10:36-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122076219663b3372c42b2","game_id":"511","order_id":"17151558269294319052725","order_status":"2","pay_time":"1715155826","player_id":"1646821905","product_id":"244","product_name":"\u9650\u65f6\u793c\u5305","product_price":"1","sign":"fb8842176c2475da824bd42799e1a14c","ext":"cp=326111259042018122076219663b3372c42b2|ResetType=3|GiftID=104|GiftType=1|id=244|payparam=0"}
★16:12:30-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018122079793663b33e40b1a4","game_id":"511","order_id":"17151559402415819052725","order_status":"2","pay_time":"1715155940","player_id":"1646821905","product_id":"128","product_name":"\u7ae0\u8282\u793c\u53053","product_price":"3","sign":"d4208396fbf490bdc0371bd888afa749","ext":"cp=326111259042018122079793663b33e40b1a4|ResetType=3|GiftID=7|GiftType=1|id=128|payparam=0"}
★16:26:58-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018120293052663b3744e7cd7","game_id":"511","order_id":"17151568051878215042725","order_status":"2","pay_time":"1715156805","player_id":"1646821504","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"fb95581f512e6b1a225d034d935f7b53","ext":"cp=326111259042018120293052663b3744e7cd7|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★16:32:54-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119498437663b389cb753e","game_id":"511","order_id":"17151571491139412852725","order_status":"2","pay_time":"1715157149","player_id":"1646821285","product_id":"216","product_name":"\u5546\u54c1ID_216","product_price":"30","sign":"fc9b9c921482ade0fed9a0e9c2d4e6f0","ext":"cp=326111259042018119498437663b389cb753e|GiftType=1|id=216"}
★16:36:12-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018123015393663b397207690","game_id":"511","order_id":"17151573621751121862725","order_status":"2","pay_time":"1715157362","player_id":"1646822186","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"0c31a77a1904c217c46662fd1494db20","ext":"cp=326111259042018123015393663b397207690|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
★16:40:46-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018123016161663b3a8560219","game_id":"511","order_id":"17151576375727021862725","order_status":"2","pay_time":"1715157637","player_id":"1646822186","product_id":"209","product_name":"\u9ad8\u7ea7\u6708\u5361","product_price":"30","sign":"4498a2b4ff4c6feae5eb5311d59fd8f7","ext":"cp=326111259042018123016161663b3a8560219|GiftType=1|id=209"}
★16:41:12-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018123012980663b3a9d934e4","game_id":"511","order_id":"17151576617663221862725","order_status":"2","pay_time":"1715157661","player_id":"1646822186","product_id":"208","product_name":"\u666e\u901a\u6708\u5361","product_price":"12","sign":"9b1e3364057d2772040396562434a727","ext":"cp=326111259042018123012980663b3a9d934e4|GiftType=1|id=208"}
★16:41:34-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018119809017663b3aaf9e099","game_id":"511","order_id":"17151576799126613702725","order_status":"2","pay_time":"1715157679","player_id":"1646821370","product_id":"135","product_name":"\u7ae0\u8282\u793c\u530510","product_price":"6","sign":"2f2bd45255311ccae6577e44be7e3fae","ext":"cp=326111259042018119809017663b3aaf9e099|ResetType=3|GiftID=14|GiftType=1|id=135|payparam=0"}
★16:47:36-139.224.119.176★收到★{"agent":"mqaw","cp_order_id":"326111259042018123198862663b3c1a61d0b","game_id":"511","order_id":"17151580426277522212725","order_status":"2","pay_time":"1715158042","player_id":"1646822221","product_id":"233","product_name":"\u65b0\u624b\u597d\u793c1","product_price":"6","sign":"860fb9b409e8a16b7ff692a3c08f95e2","ext":"cp=326111259042018123198862663b3c1a61d0b|ResetType=3|GiftID=93|GiftType=1|id=233|payparam=0"}
